ID,Date,#TouchedClasses
f8171ddd32ec91480ad560a1c2aaa7dbd4087e3c,2012-08-22T17:08:16,3
a40e5ed39a2a99d599067ba0c3187705369edd5a,2012-08-23T20:15:30,3
9e9b0a7ae3ea25e999bbaa7bf4f16afa0147404b,2012-08-23T21:27:22,3
10d335719e028831a34f9edc420e3cfadd9e0e1d,2012-08-24T02:10:23,1
5b0f9937eac7ebc4e247f1f0b3781df53b2dd38a,2012-08-24T03:33:55,2
1e28f8a5a99950a392e4985efaf9b549afa968ec,2012-08-24T04:33:32,3
bc29ef104d0494a08c348a58141760a51f18f534,2012-09-01T06:13:26,1
512520f7fb764b406aa3fc3dd298dbf63ec7eb58,2012-09-05T21:53:52,2
1952ecd460306fb0539ee6b947d6d07fd84e9bfc,2012-09-06T15:23:38,0
0d1399566ee85bce54a2955536931c7506f7b11d,2012-09-10T17:52:02,2
721563e1034b8479ed3618a89a1c98b7f35e18de,2012-09-10T18:52:31,3
56c4e1f6fc27c19fb5ebb16034360133e3fdbb10,2012-09-10T20:58:47,2
ef2065122aec54bdee276b4e7f3777c94748826e,2012-09-10T22:27:56,2
cf01a8fb53412e1420300ba93160df6022adfd2b,2012-09-10T23:30:50,3
e9a6d6681d59750c438ddf384e23b8f28d971085,2012-09-11T17:18:22,3
556d796ed38799a7c99d550ba4d79d26a5933abc,2012-09-12T03:23:32,2
ae3441b049f60168e8abec0ef5988c0ba6265df7,2012-09-12T03:25:13,2
0ae1199283814bd7ed3e8bd1f317f3a38b23dfb8,2012-09-12T03:28:31,2
6e31588d682521e50c8b06fb1bc2e41284f0111e,2012-09-13T18:40:32,4
4f8fcc7360bb4b237ec94f4e472532599ad93c41,2012-09-13T20:35:55,3
6ca4748e30fdd08e28f0030d273f5f4cf0e38def,2012-09-13T20:36:46,1
f75a9b4375550812df97f7c22c6195d28b82aae3,2012-09-13T20:37:15,3
a3e0a52f10b1ad2ad4dd9b3d484402770a5e0e95,2012-09-13T20:37:49,2
5a05dfbb9efe9fd824b525743573bd4ecee5be7d,2012-09-13T20:39:33,1
c45b852156f43d610d54f3478c5cbe9a39c68777,2012-09-13T22:03:04,0
0a27ebd759cbe1fd936c401ce899bbab6be4f820,2012-09-13T22:51:59,0
7eb70bf98c0af96f2713a2599d825a4d8bf189f5,2012-09-14T00:28,2
43c7eed360c2d6bd06c460d3fe0b89d8bbd83b76,2012-09-14T00:30:02,3
e4bc39541fe5b05eefd26a7e9a1ebf00d35d637a,2012-09-14T00:32:33,2
2e1b548569f9f25dd2782e52b052fe70dd5f8f37,2012-09-14T00:34:37,3
b3f23954325b94509c7d411000e47a8026a3f07a,2012-09-19T23:39:09,4
3892b01cfd0fe4ef0b88da1718ae607a983ff2ff,2012-09-20T17:09:25,4
7a528a03e496509b6cc90d2ec153d3df796be2c6,2012-09-20T17:09:57,0
837638b91b320139aae84df052335c4c8f0f240f,2012-09-20T19:55:21,1
290f0aeccbfe2011c421ac7e8cb20348b36da262,2012-09-24T21:26:23,4
cd0385ccfff0cdaa369a4188de0fb12b7b9caaa6,2012-09-25T18:10:30,0
090aa43c139bc48bc206f8af83db9d525e490827,2012-09-25T18:12:50,0
d2618008429ce12e4f6b24ae03c92578be97b0e5,2012-09-25T18:14:44,0
e424097b564273b807f0637056ea244c40a125c3,2012-09-27T21:36:44,3
fd4ca960502967429a242bbdbb51abd778346899,2012-09-27T23:05:07,2
fd8e5fe8658a3195a0b3df8db6d064b83fee7274,2012-09-28T22:14:34,0
1c2ec168ed7a65534db50a8a11c1ba70e797e663,2012-10-01T18:18:54,1
4c8ecb3d7324cf13ad1baeddf72179cbb9bbd3ab,2012-10-02T00:15:38,5
ac1109a62b648be145ead8456cd4e0418aa4dfc7,2012-10-02T00:15:38,5
a06d373573b5e12ba309ef9e6137ee4e759eae5e,2012-10-02T00:15:42,4
801ae76d13cd2285b7b95402a1d8e3af42b0aaf9,2012-10-02T00:15:46,5
9f128e3286913f04597b9263c5d2559361138442,2012-10-02T15:08:17,0
3a6ffd834f9ee2b94daa2e56514fd5aae9d93a3e,2012-10-02T16:33:47,1
dab8b620f94c5bd065232bf352eabe3e4adb18ea,2012-10-03T23:35:31,3
5e9d1d1cc4f2c34984b144dbdbfecbaed7691384,2012-10-08T18:32:26,6
89bde501e0ec2d7d1c1d0d640a6d77e0aa962093,2012-10-08T20:59:43,6
4823f1748eeba31bbf81b7fde1c017470f0d3d92,2012-10-09T15:47:38,20
94969374f623a82a8d659b763b2c987d2b1c3d79,2012-10-09T16:23:36,2
4ca0cdc92cf98149c720901cec86f628eb8e5e93,2012-10-09T20:09:37,1
e5f91d12b425a7ab23fedb49101e65a027a6731d,2012-10-09T20:42:12,0
4978cafc95173922aa66aa1023cea8d520f99e13,2012-10-09T21:38:38,0
c7563922ba14d36392db42fe19bdac7bbfb6d4b4,2012-10-10T23:55:38,0
20e4f0b096b436b1e6c695094ba0c09d4ed852a6,2012-10-10T23:55:43,0
184d58163be0c514334e4f01f05d90b441d76e8d,2012-10-10T23:55:51,0
eb1cf11b8744e4abf91a368610e5fe8f289247c0,2012-10-11T22:58:20,4
0988966e5c3a0c5fa3d8574d2fddaf46b0912c42,2012-10-16T22:30:31,2
fbe268c71cfbb0de5132fdbe35978157f945abfe,2012-10-18T18:07:32,1
ef5f605f7f23df32f768c39a071acb50881a2fe7,2012-10-18T21:03:39,0
259e2718447e92d4b5d01cd00e9496d21191c6e9,2012-10-19T04:19:56,2
4b230ebb534e768a2a3a02fa40483d703d912de4,2012-10-26T21:49:06,3
bfa7d2c69629d764beefe61312343372376040d4,2012-10-29T20:59:19,1
2980c1901e31114fcd53d204b0786cf1d6ea3494,2012-10-31T20:45:06,3
8506a316995375e126b116768dc14057e2fa87ef,2012-11-01T22:24:25,0
43a98e3a7dac0ebb4bc30b8ece9e6f22e4743c1e,2012-11-01T22:24:29,0
bbad3236cb31e26c829c49cf172794222eba0500,2012-11-01T22:24:37,0
f5fbf60bd8f01dbf88319470d8829d6407b5e8c3,2012-11-01T23:19:59,0
60b97e307fa4b454082dc6a715638d9899133af0,2012-11-05T20:55:44,3
d43435fb6067d9d24dbbf9f794bfae585fede0be,2012-11-05T21:23:22,3
b8feb433b5e24af4a0a615b367bc32f0ee064348,2012-11-05T21:23:29,3
eee84b6b98564779dfd258d90e510cacd3617859,2012-11-05T21:46:41,20
3daff6e672a21dae75462f820f31877e3918118c,2012-11-05T22:06:47,0
6aeb9d4099ef5357ed52ac56662d4d1fd3e9b2ec,2012-11-06T17:25:01,0
cd7851e9d34941787178b35c6f54149863536b8b,2012-11-06T18:17:04,1
280bb0eeab4566bd680413e42b9f1d6919089dd3,2012-11-06T18:18:22,1
0b6981693dc14b9d3c505e8d11f64302d0b50834,2012-11-06T18:18:25,1
c6fa108b3093fed8d60d8b02021aa0b69e8cae55,2012-11-06T18:43:22,1
c96cdb58995171eded69fefc0cf5475ffea097b0,2012-11-06T18:44:51,1
7e092c87c4ac9f1004cc90ed521ce0b76be8b7ae,2012-11-06T18:44:53,1
0633d68005f7429e19645b963083fbbbd288fa90,2012-11-06T18:53:32,0
c96644e54f4295fe74cf6ff8ea272fe0a260bd5d,2012-11-07T16:14:07,1
409c3dce07fcaf304505ee18abc5657be5bea1a3,2012-11-07T16:14:08,1
b46c1394b0d667ffb2910e9224ff75a2ae48cda0,2012-11-08T00:01:43,3
bd085406d9e80260f2c2f79b9b5d52c5fc9765fd,2012-11-12T17:43:11,4
37f8dcb50a1b76c20d5cca6aeb0ce4d805500cc8,2012-11-12T18:36:25,4
160c71e068cd6976a89534b9acdf1b355801d42a,2012-11-14T22:31:27,5
a8ef5d7403faec4310fda00459522a1fb91bd449,2012-11-14T22:32:48,5
d6367874aed9bd69a6acbe3fb6cb870eb9f4191e,2012-11-14T22:43:09,0
1d439ba284d2944a5bfea5339bfdb47a8f8a143a,2012-11-14T22:44:18,0
32e7249c1911cb5c35c3cbf4000ac14164b151f4,2012-11-15T23:36:41,2
404d9491f51589938efe41e7c7252414c5f15b58,2012-11-16T16:04:46,0
56ee353482ef3a3d22eaef92dbecb38ca1a91098,2012-11-26T22:05:04,2
af3df6bd117efa2384f81a79728a1906da766c78,2012-11-26T23:02:44,6
220804a222c5f809bbbfd6588d8bcef9dcda3894,2012-11-26T23:13:10,2
9464a8bac8e4a5a51e7c9a1efa0789d08240eb8f,2012-11-26T23:15:42,0
a4065e9c2f4a25433687363c6251da88644ce8d8,2012-11-26T23:28:53,2
11afed860dda27892f76adce9749755379d4f915,2012-11-27T17:20:11,1
0a91a39dd8fe11ce652da7657b15ef18c96d3500,2012-11-27T18:24:45,0
e0d5b0505f2d0d91e08f6aa6806bbbff80bf59ca,2012-11-27T18:26:11,3
b99d229c562445b47e25612c161fba666b0cd6c4,2012-11-27T19:58:03,2
89b44bbf6c6a3f6554b5ac7338ae841c96e17de7,2012-11-27T21:51:44,2
636068420a57e518bc0237d6a552ccc63dea64ee,2012-11-29T04:30:55,5
7f8907698119cb4e8b260dbf8c95de6f1d87fa99,2012-11-29T05:25:25,6
a71ff81c189164e40c0ca55cb8265933c2666cf1,2012-11-29T21:46:11,1
3857502bace1fd734c4444009ba35708a5b7ceb6,2012-11-29T22:09:58,5
06ebc55e52e655ea03f2d573fdd74820363fee36,2012-11-29T22:50:49,6
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2012-11-29T23:19:42,5
626448114dfb383cdc26f0301e15dce42e7e7e74,2012-11-29T23:47:57,6
0b39982e0700ec41b7f1b299110e2740d5409bb2,2012-11-30T00:48:49,1
4b7db6f151a1339f3cfc65334dc3dee214b46e00,2012-11-30T00:50:38,5
4167a905b986d8682a3795927391ebeffcf50472,2012-11-30T01:50:46,6
7d897d94ce41035bd8b8d1dca47d6bebd4243e0b,2012-11-30T04:09:12,1
9fa9ef4fe825bf29c480303c169413ab997e5707,2012-11-30T04:14:37,5
2d5ab5c862737cf13c6a77bee4924dd959e8b941,2012-11-30T16:39:17,6
88cc847a1cd2d4fb4f91b88b4de5a91c4b39228e,2012-12-04T02:41:24,1
3958529f1f3fd9a3549dd93990c65b99aaf36059,2012-12-10T19:52:09,1
cd0e909732170fbd952d3eaaff633c385f127f38,2012-12-10T21:31:59,1
3d53e0ca2e47c3956327f09a2c5f3d438730ea2e,2012-12-10T21:36:05,1
e955634d0c138fd5fce0d064793fefe9b229380a,2012-12-10T21:42:27,1
f17a08fee4571887c380e92af6fb8dd0b494560d,2012-12-11T19:22:15,1
56107fc73cd326de6493ce44bd940be04b8b99ac,2012-12-11T19:23:50,2
5095e46e29c53eabca9c9b9f5f32cebee043f963,2012-12-17T21:08:43,1
2577abeefed6c2e33f6bededb0fb7d2a8ccab553,2012-12-17T21:13:57,1
6a469fa30394b81c362927db048eb221da0a13f0,2012-12-17T21:17:07,1
0a8d89da00391980018b6ce1acd80fde98f8ec78,2012-12-21T19:29:38,4
dc02973a1988c2b153bc4e63ca3530940b59c545,2012-12-21T19:31:40,3
302e33b6c14f9ffe3da2cb2f231ea051400f8266,2012-12-27T23:13:44,2
cfdf09a61f88e320f17e08646eb6d869bc9d8be1,2012-12-27T23:17:34,2
9eeb8b2ec3a2bf2fd855711d36f71857c26dda5e,2012-12-27T23:19:34,2
bded0a42b6a490a6cc80bc69a221f7ba7cd1b877,2012-12-27T23:21:52,2
2fc19c4250eedd64b7b7defcc0f1c4a69d7d8c12,2012-12-28T04:40:56,1
7cdec7cbab48132dc17a6616774e7bf273d54c34,2012-12-28T15:32:49,1
6079c442cf82f54a7c1ea97ea77f7531f81461b5,2012-12-28T15:48:25,1
56925f515ffb13f6b9d2f242afe5d37fae49508e,2012-12-28T15:49:56,1
2e9e9e29739a3bde09a1a7acd9d3539c62c0c5f6,2012-12-28T17:48:19,1
5beac33c27e77d0d7c45d66168e7259d2f1c62cc,2012-12-28T18:01:26,2
beac9eb7f4c8b3e7e39850e10df1dd41af9fd711,2012-12-28T18:14:23,2
10f272d600c6d9c248890bae803019daf9b9e5fa,2012-12-28T18:16:10,2
a2b07b18b43003f4c4cdd1872022a57c7e0fe26a,2012-12-29T02:06:48,1
efef270907d3e503de5d883bffd4c797ebd90503,2013-01-03T00:23:12,1
68d5fe91d95cc1b1e1f627b5aeb6080b9327ecb6,2013-01-03T18:33:18,6
dab907a84c676ccccef96ee123c5bb329132d69c,2013-01-04T00:13:45,6
aa3bf7eaab88dec2c1ca549dbb1d7dbbc2ddf22a,2013-01-04T23:11:21,1
3aeefe26f5739c2bd052e037778d61045ed66a71,2013-01-08T00:52:38,0
58f24badcc742831bafe728912ba9ffb9867324e,2013-01-08T00:52:40,0
75481d82e1425cdb551d9cc87218c82fb8c1bdb6,2013-01-08T00:52:40,0
bfd5b3a2c14925b8a12d1a29ecd31bccd499ac40,2013-01-08T00:52:43,0
7397267f5e81083b7c6f0a4e5dcbf36296dae97b,2013-01-08T00:52:44,0
0ca38be72735a1b9340a519f46f9d969b6c4bf5d,2013-01-08T03:40:07,2
4f29dc6ede634b7c9431c001b9e676e6db576cbf,2013-01-08T19:50:47,0
4f6a94a521b001b19810fb5b057c75d7d6436774,2013-01-08T19:50:47,0
d3380bdb5147c951a7e296daf57f27b3f8c8fe03,2013-01-08T22:12:49,1
cad87b2d1495db65a477b8dd5124405a9f43b7b5,2013-01-10T17:15:48,0
6b166174dfd1dde673e7728f5ed9c869f13e13c5,2013-01-10T17:15:50,0
1442286ecc600475d60196a23f1d81a4992f3d30,2013-01-10T17:15:50,0
927d4edb7e22ac1dacfd53d2c64cbdf827debd04,2013-01-10T17:15:53,0
114ffd7d1182c919522f2a19cf6c794d78e95cec,2013-01-10T17:15:53,0
2dce093f3991983cd60d84bf56c7bd492cdd628d,2013-01-10T17:15:54,0
8c8d202c97fb574ade6c84d72a780d3925530d3b,2013-01-10T17:15:56,0
dfb36ebfd498ddcc6a7eafa437c30082813414d2,2013-01-10T20:15:06,0
92b4fa08bb176f4831860c7196ee838990b82a20,2013-01-10T20:15:09,0
a842f229a4939857aa81e0ed8ed343e116d28e9b,2013-01-10T20:15:09,0
5c3070f571e168416c8c46a31c63fc6a1744ed15,2013-01-10T20:15:10,0
ac4bdc757cfc1a760ae18b09f70de14e5092e160,2013-01-10T20:15:10,0
edbd28cca04369a42596921a37ec9ce0083f9fd2,2013-01-10T20:15:12,0
54cab34e204f9aae8b33d509bc3ec4af23dd4e25,2013-01-10T20:15:14,0
5b21125f5ee4b57cb8285e874e3c9724bd6e2c4c,2013-01-10T22:16:14,1
712ffdad78f37d6df41993f9aa0c6ac654e05c2b,2013-01-11T00:01:27,1
838b53bfce1511a8a63ffbc460f8b71e511227f1,2013-01-11T00:16:55,1
e3b1f022218011ebfb3dd77f227bb40fc945946e,2013-01-11T00:52:05,2
94dfebafae702ba9755ae323c8d6befffaff5898,2013-01-11T01:05:03,2
3616806c62bb891614576fc24b3281de6ff26cc4,2013-01-11T01:07:06,2
7d31775a03e4a7f887a7dec2bfb10b26361084a8,2013-01-17T23:40:34,1
13baf82b9524eb1763324679aa93d53f9fc5d60e,2013-01-17T23:45:47,1
4469c7ec429ea196d451b8be61341ddc95b4a00f,2013-01-17T23:47:05,1
8f53fb2fd8a8b8a753837a365f20d4e04a63cc05,2013-01-21T03:32:24,4
5595b96178fe3d793e135b992871cec6c4fe5e16,2013-01-21T04:13:08,4
471af4c094c1d258ef521e47b179f53c3501795c,2013-01-21T04:16:21,5
2b4a7c5d6cb1211175415c3aa99eaa4b5d9a0b47,2013-01-21T18:13:14,5
1a20bc7c6feda99d9edfee88102fba195a941fb5,2013-01-21T19:00:57,5
25ac722fbc9f7241cbeb103f6d21bfc532a6f953,2013-01-21T19:07:32,1
c0f8f33dd4d0d349f3496ea979b32bfaeb147cc8,2013-01-21T19:11:54,1
014117b5ab4492779cc3916a16df656a3f2c7a1c,2013-01-21T19:24:03,5
2c3ec958603dc366ce284ebd468856b1e2801d34,2013-01-21T19:41:30,6
01cae73832fd7b86848fe017e990b96ca63e25af,2013-01-22T15:35:32,1
e63abd92a73968e7687c5928e0789177c8403fee,2013-01-22T15:37:21,3
cf475a67589a55ce3fb1b832967182ba8a383272,2013-01-22T22:34:14,1
e12dcddc388e417102a4d0f6db39060a25c232e6,2013-01-22T22:38:21,1
52fb78cc243c506be08408b7c03958a1af70c6c8,2013-01-23T00:36:10,0
150755864c02f5aead12c86f14bba717756b0ffd,2013-01-24T20:27:12,1
ac1a11284a0b436aed2342ee4cc1c0ee80970935,2013-01-24T20:27:12,1
ef9bdb4a54d6eda4f6e322863116bd8ba1bc9290,2013-01-24T20:27:13,1
35421424b5c30f2ffffcbd15e58db44017facaf4,2013-02-06T23:30:09,0
c8dd4fc32d81f214cf436032b49e36ae4fefe699,2013-02-07T16:59:54,0
2facc841546b58815bf31a35b02cf597d3844693,2013-02-07T20:37:47,1
4985e62f9b2cda1e6b9aa7a299aa40abdc2c21c1,2013-02-07T23:10:43,0
cb309e75a80410eadbefcd2905d576271da27a87,2013-02-08T21:47,0
c0413aad9ead9b1bb6d6983c3c8c168a4ccb6d56,2013-02-09T05:12:55,0
7f71656cf4935d010138b3f44d5fff23bb3236c1,2013-02-11T16:14:58,0
757b4cf4de9008a976acc7f0683369dcf49983e8,2013-02-12T16:40:38,0
862b0f522994a1caf2a6ab75ef09287dd4697d29,2013-02-12T16:40:40,0
90b24625fd1915e36a91036571250ced8743723c,2013-02-12T16:40:46,0
aad999df894242b35ea7240af57421306449d70b,2013-02-12T17:02:12,1
25baef393c8c6aab422bcddfd6cbb094376cc418,2013-02-12T17:38,1
8b909d9aa08ba7ee59807dfd857477e855b42656,2013-02-12T17:41:09,1
28d89e95ba5abb2ff3b0cef996b541bd7eeb41e5,2013-02-12T23:09:28,0
b18967da71fd376572f048a8a7fda922dbf70a1c,2013-02-13T15:59:33,0
6853346d37b3a71db10d288373c58190397b9dd2,2013-02-13T16:14:06,0
cbc0301a7229d267adb5f6df0d12be86fd80b28f,2013-02-13T16:14:09,0
592c596b279257b35a029757c2021fc60c01e67e,2013-02-13T16:14:09,0
c1fc776cdd0923ea86ac12f6a52017d17d250d0f,2013-02-13T16:14:11,0
8fb46ee0e32f44a5a341f8459bbcda80de94ecef,2013-02-13T16:14:13,0
4260267507bedf90c3859dbc91c0efed3ece5155,2013-02-13T22:04:05,1
3bdb0b95d8b728447cde2c23d53d673c49e7198b,2013-02-14T19:35:07,2
4cee97c314fe1dbf6c60da959b9a786bdebf59d4,2013-02-14T19:35:20,2
4ef31e1c9375d4774ecba484e38e6e06cbf4929f,2013-02-15T17:57:26,0
05b41094b86c4f297ee856d90159aeb73d4494bc,2013-02-15T17:57:26,0
7ce7e556207f545a7bd688d4d8491a3021fa3aac,2013-02-19T21:33:15,1
4fbf3fc1f0a0431d29765d041e74756f319bc3fe,2013-02-19T23:30:34,1
fd5cc0436cfdf426304a07cf950609094b46d8f4,2013-02-19T23:54:35,4
5632d5ab0abf661ba00e903ef740efc459c6a8fb,2013-02-21T15:39:07,5
326fcd7a4c930f6f4da3102e3ed24ed770d74134,2013-02-21T21:46:22,3
ecd1246c80d3105ccb39ad3682e180e6d646d61d,2013-02-28T22:46:54,1
80d1fddb751360dd654f70df3918d0fad2c1fc89,2013-03-05T17:09:21,1
8c23eb3f48f4ad3a313d417aa67dae29a38bdea8,2013-03-05T17:13:14,1
1e2b753afa311ec49e3679ad103fddd3e4082705,2013-03-05T17:25:55,1
e0bb4cd7c7c7f5ac14780480123d22052fb993b1,2013-03-07T16:50:36,1
b6b567366fecb1b59a06351082cb763021785e72,2013-03-11T16:35:06,1
3601bdc2a77854657f45b70cdd031ff10ef5f234,2013-03-11T16:39:51,1
9f0f92fc079f76ccfd4a48b99ebc56254980c1e6,2013-03-11T17:01:42,2
f54cfd24d71bc84648f2994375bfe1583d64cd28,2013-03-11T17:03:49,2
a6313fbf77fe4110d4d950e09b02b6b85afadc79,2013-03-12T22:56:59,0
58b110c1ce6e67e0753218b571d1b8902947d36b,2013-03-12T22:56:59,0
0f4459fcb4fc9cbd25a486201ab0fa9a584b9163,2013-03-14T18:57:48,1
e617abd0869f3e68fba7c7733d601c63b7d8c424,2013-03-14T18:59:17,1
70a201a55dcc88e380e682685f4855d579405091,2013-03-14T20:04:44,1
9442bc39fee4d750f677444617e859014ead640f,2013-03-14T21:03:53,0
5957d4a18eb03bc1be0e5b8545e1ace7c566c18e,2013-03-14T21:03:53,0
5ff2c6bfa78d29f1803a85338f34d5448c688302,2013-03-18T21:11,1
b689c4ead0e2080d8208d73628107b46c1f656f5,2013-03-18T21:11:49,1
47e402ce907adb6ddad899ab391fa94d534ea75d,2013-03-18T21:13:10,1
1febbf7b16670efca3978e5960ff3638b9a93313,2013-03-18T21:14:06,1
582cfc504aaa7680bc63bc5b88511cd6feb84eee,2013-03-18T22:43:26,1
77515f7758fc8a8372fc224d9949f8fbba2a945d,2013-03-18T22:45:28,1
3d5df48bbb99b364b49fb68631862140d5767174,2013-03-19T18:55:17,1
dd439b5ea91ef87713767b6c758926290f30a802,2013-03-19T18:58:51,1
0662aa6802e35f566ae68cc6ed2dc80cedb8d278,2013-03-19T18:59:04,1
085ea3eb07cf8f6b4758e0bc0f50b3e829b1364e,2013-03-20T19:35:07,1
8495f9e58abcc0a56d00949f58ee67d6bd3b46f5,2013-03-20T19:36:12,1
e966f0f51c8c00bbaddbae9398e2952643e9af09,2013-03-20T23:52:18,1
6adc2f465f179a90253e734221a5cec91ec33b2b,2013-03-22T19:22:38,8
c9fa4b9bda45d0cb50274c8075a780b98b5951d4,2013-03-26T13:43:29,2
82027f4a35bdb28c3bc2358f5e1bb220e65e8822,2013-03-27T18:59:58,1
5c1421cf09d4628064510e6b29c485a749b5f574,2013-03-27T21:05:24,2
7f14c7df6b7c7ef42f0671138b9b5dd062fe99aa,2013-03-27T23:10:35,3
b8933dc24b84e7e7430ece56bd645d425dd89f24,2013-03-28T13:50:51,3
ad5cd6fb86af8809b367f709b6e041218055de2f,2013-03-28T18:35:40,3
d3c68ad3bb9aa0e4e9abbfdec691abb06df642a5,2013-03-28T20:33,3
4487017fbf57fb7aed4024e0991850bb89fc1c43,2013-03-28T22:43:39,2
f4ca597b9a7000a88ad6bbe556283247e9f6bc14,2013-03-28T23:25:45,2
87a4452be08b4f97274d0ccfac585ae85841e470,2013-03-29T15:42:09,2
521fecd2d9b91c27e9f90d97e5f5479d17239eb8,2013-03-29T16:57:37,2
01bc0d257b38743372af91cb88269524634db7d3,2013-03-29T18:48:02,2
3d11895269e89cc524b6bd8240326097806ebe93,2013-04-03T17:51:52,8
c81cfec86ba651168fd632ae3d48271cc6c55fdb,2013-04-10T23:57:05,0
eb1824bd085e94fb670f21b0c8b26703d19b7f0d,2013-04-11T19:23:38,0
f1127f37e97655436595ce4284f6b12091142337,2013-04-11T19:27:26,0
eb08d154977d267ddfa244d2f11fe6a79aff9243,2013-04-11T19:27:45,0
e1060db613cbec42312a63e67c159d0582ef375a,2013-04-11T19:27:59,0
eec59af323d5adee5ce160e8afbf12441ad343ef,2013-04-12T21:13:26,0
ccfa50d3f0f1b60ad81bb75c4933234499dd610e,2013-04-12T21:13:34,0
707d74c305724ca6796597f4f54abe6922f30d94,2013-04-12T21:13:45,0
fba8d40ecc20d576136dd0052a3ef7dc96e1b38c,2013-04-13T18:55:06,0
e61acd8571f652faa8f8085f7a1cc0073c680296,2013-04-13T20:44:03,0
30c3a72a11c43878be3bab01b25e77b1e65e62de,2013-04-15T04:02:13,0
7a7006d9d778fccdbcc745145796012924b2025f,2013-04-15T15:45:01,0
628ac089e3d39851da98b37cd783774b0325b161,2013-04-15T17:01:36,0
2e996c9918ec5b18fcf05d0ef5faa1690a0369f9,2013-04-15T17:06:16,0
583ddb2b393df96dd9a5a51228f75550c38f3c39,2013-04-15T23:35:41,4
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2013-04-15T23:35:41,1
744af5c877a11bde07e65a1b04a3c8773d3870c5,2013-04-15T23:35:58,3
c06a368fce3af825ae47bf0961580e53b3865449,2013-04-16T00:01:24,1
dbeb64faf32d46cf38199ef08204aaacced5ea55,2013-04-16T00:01:26,0
96751867c9dd063df97478c0ab759372dfd235d2,2013-04-16T16:53:47,0
2dcabb853c7970568d3be5787df6ee294b448a87,2013-04-16T16:56:07,0
8b75df3c9bf992d5b93cb2c5f0e81470860eaa1f,2013-04-16T20:04:55,1
a6ecc36b0cc4fa3cd999e9e1730a4fe1b00cb18b,2013-04-16T22:58:44,0
5501d1b8dcb698a5d3a3ff0e4ea9210b3fd0c879,2013-04-16T23:28:35,0
d0a60af74613ffe2bf4f591f84453d8e5b298d93,2013-04-16T23:28:40,2
12e6b63c528ce8d7bf5debaeb4007d751759e362,2013-04-16T23:28:50,0
59322050ed196b3a94d68794aad3c9e47e74df19,2013-04-18T00:55:02,3
19f8697218856da15e4a2e2a51d0c830a9db3886,2013-04-18T01:18:05,2
51023c3b5afdae4fa6f8f86dd97ce712eae88f76,2013-04-18T18:20:52,3
bc0ac7ca591de642bf4665db4df53b25fd5d462c,2013-04-18T19:08:36,4
0e886b4083e3e32d3d0e76baeb411c65f202cca7,2013-04-18T19:28:44,1
4457f3d67b5aaa37580c7bc1d866a1997889588f,2013-04-18T19:33:41,1
67f5e4c3c1d5b1d4d646872c193e9e71d55b4a29,2013-04-18T23:27:23,2
1a1ab83ff540b5e22e553d3a21e552d493b1414e,2013-04-19T02:07:41,2
34b223fa6760d4d8a92eac4aad7d790e83b8afc8,2013-04-19T02:12:35,1
fa122cdfaeb398eb38117aa114bcfeb0e4802c16,2013-04-19T02:55:11,2
a90e51691df0dcbe5ac71a300c8ec5d829df1770,2013-04-19T02:58:28,7
1869a7b07ef17e5dfa39649c34b89cf7287ba36d,2013-04-19T03:01:31,1
e47f9f772d93bdfe4793ab901536164de0bd82d2,2013-04-19T18:40:28,4
b2454c4b02726f8b1b689ec942e1671e464af7ba,2013-04-20T04:18:32,4
5f2911b1912d289193599565b774bf2b3bdc5e44,2013-04-22T21:16:24,0
5ce1ec400e2e3d47b999ebe1347b985bdff34cd2,2013-04-23T21:44:05,1
40f7bfc5ed1b542008117ab2c8fe1313612dc4a4,2013-04-25T03:43:56,4
e8e9fb63955cb8c6f648cd05f73b47de0b271ce1,2013-04-26T00:07:33,11
0d1b15220d3311c9a228613ac97e8a4395c5fc44,2013-04-26T00:07:33,11
d96e49e5097a7baaef1880fad10b43029e257a87,2013-04-26T00:07:47,11
649c9d20ee44d58415f8a096b8f2cc0d15a11041,2013-04-26T00:37:30,11
272607d03d50cef64e0c147d17526ad801bf7fd6,2013-04-27T04:43:54,3
6d313db78837af526fdcf4cf3b2ab515db57a6e2,2013-05-06T19:46:33,2
c6ee8caa41a31725a4ac80b01c7d7dfb5f1711fd,2013-05-10T20:42:15,1
94c04c8455887ccfad96a5ef6ae07a2fbd8f0d4b,2013-05-11T02:32:21,1
dd4a9bf1ffe439667d4106643d4dbae61cf6f6bc,2013-05-11T20:54:56,1
f05c3de7c8143cdee47ef30da2f7f290e2c0f302,2013-05-12T03:01:40,1
22fc5ab4ef62e543a83d08781f7b54a873fd87ab,2013-05-12T14:14:40,1
3dcb1f0604da19631079a7b74481c068acc4c993,2013-05-12T18:45:09,1
738abf9d37e89e59fbe00bcc663c05d00d202aad,2013-05-13T03:31:41,1
743875048abd2577f8cb1558e2e618efeef38b74,2013-05-13T03:43:45,1
5b0cf2599f15aa8057dd15771fdec6b6fda15a2d,2013-05-13T04:41:06,2
937aad666bcf696fdd5e47c281b09e527f721881,2013-05-14T18:26:39,3
5f824a2c5fad3d8bde20d2137e520005c11c0c17,2013-05-17T23:23:43,4
9e7f7e97170d3789ea9993819cdb3c9c6126e251,2013-05-18T01:42:05,4
