% 1. Title: BOOKKEEPER project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) BOOKKEEPER public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 1022
% 
% 5. Number of Attributes: 12
%

@RELATION	BOOKKEEPER

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,119,1,1,13,6,6,1.0,-1,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,66,2,2,1,2,1,1.0,2,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,295,1,1,1,1,1,1.0,1,15,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,618,3,2,3,102,98,34.0,95,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java,57,4,1,14,114,43,28.5,114,7,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,137,1,1,9,8,8,1.0,7,10,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,124,1,1,16,16,16,1.0,16,10,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,359,1,1,9,7,7,1.0,5,10,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,151,1,1,151,151,151,1.0,151,10,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,470,1,1,182,172,172,1.0,162,10,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,1200,3,2,2,6,2,2.0,6,17,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,802,1,1,1,1,1,1.0,1,12,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,270,1,1,1,1,1,1.0,1,12,true
6,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestTopicBasedLoadShedder.java,194,1,1,194,194,194,1.0,194,10,true
