Dataset,#TrainingRelease,%training,%Defective_in_training,%Defective_in_testing,Feature_Selection,Balancing,Sensitivity,Classifier,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,23.0,21.0,203.0,20.0,0.5227272727272727,0.5348837209302325,0.7205668604651163,0.4370275134996141
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.5,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,42.0,69.0,155.0,1.0,0.3783783783783784,0.9767441860465116,0.8343542358803987,0.4080197643481566
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.8286441029900332,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,43.0,223.0,1.0,0.0,0.16165413533834586,1.0,0.5022321428571429,0.0014422996293625109
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,26.0,43.0,181.0,17.0,0.37681159420289856,0.6046511627906976,0.7436150332225914,0.3316645807259074
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.8254256644518272,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,NoCostSensitive,IBk,26.0,44.0,180.0,17.0,0.37142857142857144,0.6046511627906976,0.6977263289036545,0.3256179868328434
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,27.0,44.0,180.0,16.0,0.38028169014084506,0.627906976744186,0.7157392026578073,0.34160775932927845
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.5,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,26.0,44.0,180.0,17.0,0.37142857142857144,0.6046511627906976,0.7041112956810631,0.3256179868328434
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,28.0,44.0,180.0,15.0,0.3888888888888889,0.6511627906976745,0.7632890365448505,0.3573614000734304
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.8252699335548173,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,OverSampling,SensitiveLearning,IBk,29.0,44.0,180.0,14.0,0.3972602739726027,0.6744186046511628,0.7285610465116279,0.37288410140115014
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,8.0,10.0,214.0,35.0,0.4444444444444444,0.18604651162790697,0.7662479235880398,0.18481579483004273
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,23.0,21.0,203.0,20.0,0.5227272727272727,0.5348837209302325,0.876609219269103,0.4370275134996141
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,17.0,16.0,208.0,26.0,0.5151515151515151,0.3953488372093023,0.7080045681063123,0.35751117222413176
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,29.0,44.0,180.0,14.0,0.3972602739726027,0.6744186046511628,0.7389950166112956,0.37288410140115014
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,43.0,224.0,0.0,0.0,0.16104868913857678,1.0,0.5,0.0
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,26.0,44.0,180.0,17.0,0.37142857142857144,0.6046511627906976,0.7041112956810631,0.3256179868328434
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,27.0,43.0,181.0,16.0,0.38571428571428573,0.627906976744186,0.7665593853820598,0.34772887251045514
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,42.0,69.0,155.0,1.0,0.3783783783783784,0.9767441860465116,0.876764950166113,0.4080197643481566
OPENJPA,2,15.690729680602441,1.5320695923136847,0.2791482731757985,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,29.0,44.0,180.0,14.0,0.3972602739726027,0.6744186046511628,0.7288205980066446,0.37288410140115014
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,NoCostSensitive,RandomForest,4.0,10.0,880.0,41.0,0.2857142857142857,0.08888888888888889,0.7655930087390762,0.11538818291438595
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,10.0,87.0,803.0,35.0,0.10309278350515463,0.2222222222222222,0.8060049937578028,0.08037729764592072
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,NoCostSensitive,IBk,16.0,38.0,852.0,29.0,0.2962962962962963,0.35555555555555557,0.715518102372035,0.28573057408357566
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveThreshold,RandomForest,32.0,216.0,674.0,13.0,0.12903225806451613,0.7111111111111111,0.734207240948814,0.14910485425318432
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,23.0,101.0,789.0,22.0,0.18548387096774194,0.5111111111111111,0.6988139825218477,0.21688059650675806
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveThreshold,IBk,16.0,38.0,852.0,29.0,0.2962962962962963,0.35555555555555557,0.6564294631710362,0.28573057408357566
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveLearning,RandomForest,26.0,191.0,699.0,19.0,0.11981566820276497,0.5777777777777777,0.8062172284644195,0.1290365507452092
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,24.0,103.0,787.0,21.0,0.1889763779527559,0.5333333333333333,0.8072409488139826,0.2239105696499098
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,NoSampling,SensitiveLearning,IBk,16.0,38.0,852.0,29.0,0.2962962962962963,0.35555555555555557,0.715518102372035,0.28573057408357566
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,890.0,45.0,0.0,0.0,0.7360923845193508,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,30.0,115.0,775.0,15.0,0.20689655172413793,0.6666666666666666,0.819250936329588,0.2615431348724178
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,NoCostSensitive,IBk,43.0,890.0,0.0,2.0,0.04608788853161844,0.9555555555555556,0.4777777777777778,-0.004286780820268282
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,45.0,890.0,0.0,0.0,0.0481283422459893,1.0,0.5,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,31.0,214.0,676.0,14.0,0.12653061224489795,0.6888888888888889,0.7242197253433208,0.14419911682055384
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveThreshold,IBk,45.0,890.0,0.0,0.0,0.0481283422459893,1.0,0.5,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,890.0,45.0,0.0,0.0,0.7205493133583021,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,25.0,197.0,693.0,20.0,0.11261261261261261,0.5555555555555556,0.7118102372034957,0.11656107809200365
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,UnderSampling,SensitiveLearning,IBk,42.0,317.0,573.0,3.0,0.116991643454039,0.9333333333333333,0.7885767790262173,0.13383319341111058
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,NoCostSensitive,RandomForest,22.0,33.0,857.0,23.0,0.4,0.4888888888888889,0.7812983770287141,0.40869565217391246
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,25.0,95.0,795.0,20.0,0.20833333333333334,0.5555555555555556,0.7957303370786517,0.2505663007492593
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,NoCostSensitive,IBk,16.0,42.0,848.0,29.0,0.27586206896551724,0.35555555555555557,0.6845443196004993,0.271175275841247
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveThreshold,RandomForest,42.0,861.0,29.0,3.0,0.046511627906976744,0.9333333333333333,0.48295880149812737,-0.0033908410030927425
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,29.0,151.0,739.0,16.0,0.16111111111111112,0.6444444444444445,0.7373907615480649,0.1958542551821813
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveThreshold,IBk,16.0,42.0,848.0,29.0,0.27586206896551724,0.35555555555555557,0.6541822721598003,0.271175275841247
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveLearning,RandomForest,25.0,118.0,772.0,20.0,0.17482517482517482,0.5555555555555556,0.7403495630461923,0.2079675894665768
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,21.0,196.0,694.0,24.0,0.0967741935483871,0.4666666666666667,0.6834956304619226,0.08756210078069519
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,OverSampling,SensitiveLearning,IBk,22.0,65.0,825.0,23.0,0.25287356321839083,0.4888888888888889,0.6726716604244695,0.2881737174496062
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,5.0,11.0,879.0,40.0,0.3125,0.1111111111111111,0.7081148564294631,0.1422789819228348
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,17.0,90.0,800.0,28.0,0.1588785046728972,0.37777777777777777,0.7868414481897628,0.16725790625707573
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,NoCostSensitive,IBk,16.0,41.0,849.0,29.0,0.2807017543859649,0.35555555555555557,0.7138701622971286,0.27471187943262443
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,41.0,833.0,57.0,4.0,0.04691075514874142,0.9111111111111111,0.4875780274656679,-0.0025493047059652455
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,27.0,128.0,762.0,18.0,0.17419354838709677,0.6,0.7280898876404495,0.21115284599826656
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveThreshold,IBk,16.0,41.0,849.0,29.0,0.2807017543859649,0.35555555555555557,0.6547440699126093,0.27471187943262443
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,22.0,70.0,820.0,23.0,0.2391304347826087,0.4888888888888889,0.7735205992509363,0.27425614489003863
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,24.0,218.0,672.0,21.0,0.09917355371900827,0.5333333333333333,0.6833083645443196,0.09368726299353113
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,NoFilter,SMOTESampling,SensitiveLearning,IBk,22.0,63.0,827.0,23.0,0.25882352941176473,0.4888888888888889,0.6735955056179775,0.29402985074626925
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,2.0,102.0,788.0,43.0,0.019230769230769232,0.044444444444444446,0.5854431960049937,-0.04324573890962244
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,2.0,5.0,885.0,43.0,0.2857142857142857,0.044444444444444446,0.9485892634207241,0.06480516774327953
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,NoCostSensitive,IBk,3.0,100.0,790.0,42.0,0.02912621359223301,0.06666666666666667,0.5835330836454432,-0.028347920377972097
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,21.0,139.0,751.0,24.0,0.13125,0.4666666666666667,0.6552434456928838,0.14029050909603746
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.7021223470661673,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,21.0,141.0,749.0,24.0,0.12962962962962962,0.4666666666666667,0.6541198501872659,0.1379599363003936
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,21.0,139.0,751.0,24.0,0.13125,0.4666666666666667,0.6004369538077403,0.14029050909603746
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.9485892634207241,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,NoSampling,SensitiveLearning,IBk,21.0,141.0,749.0,24.0,0.12962962962962962,0.4666666666666667,0.5835081148564295,0.1379599363003936
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.7021223470661673,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,45.0,321.0,569.0,0.0,0.12295081967213115,1.0,0.8865917602996255,0.14575417324851656
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,41.0,317.0,573.0,4.0,0.11452513966480447,0.9111111111111111,0.7774656679151061,0.12899574850907622
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.7021223470661673,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,45.0,321.0,569.0,0.0,0.12295081967213115,1.0,0.8196629213483146,0.14575417324851656
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,45.0,890.0,0.0,0.0,0.0481283422459893,1.0,0.5,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.7021223470661673,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,45.0,321.0,569.0,0.0,0.12295081967213115,1.0,0.8865917602996255,0.14575417324851656
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,41.0,317.0,573.0,4.0,0.11452513966480447,0.9111111111111111,0.7774656679151061,0.12899574850907622
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,21.0,138.0,752.0,24.0,0.1320754716981132,0.4666666666666667,0.5881897627965044,0.14147253868389736
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.9485892634207241,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,NoCostSensitive,IBk,21.0,141.0,749.0,24.0,0.12962962962962962,0.4666666666666667,0.5963420724094881,0.1379599363003936
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,29.0,147.0,743.0,16.0,0.16477272727272727,0.6444444444444445,0.7396379525593009,0.20121072355145575
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,45.0,890.0,0.0,0.0,0.0481283422459893,1.0,0.5,0.0
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,29.0,150.0,740.0,16.0,0.16201117318435754,0.6444444444444445,0.7379525593008739,0.19717581337609283
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,11.0,131.0,759.0,34.0,0.07746478873239436,0.24444444444444444,0.5873782771535581,0.04806713355752278
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,19.0,16.0,874.0,26.0,0.5428571428571428,0.4222222222222222,0.9485892634207241,0.45191905094207924
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,OverSampling,SensitiveLearning,IBk,11.0,136.0,754.0,34.0,0.07482993197278912,0.24444444444444444,0.591960049937578,0.044139755848217166
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,3.0,102.0,788.0,42.0,0.02857142857142857,0.06666666666666667,0.5860923845193509,-0.029357798165137557
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,19.0,15.0,875.0,26.0,0.5588235294117647,0.4222222222222222,0.954769038701623,0.4585834333733496
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,3.0,100.0,790.0,42.0,0.02912621359223301,0.06666666666666667,0.5834706616729088,-0.028347920377972097
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,21.0,139.0,751.0,24.0,0.13125,0.4666666666666667,0.6552434456928838,0.14029050909603746
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,45.0,321.0,569.0,0.0,0.12295081967213115,1.0,0.8196629213483146,0.14575417324851656
OPENJPA,3,17.424045702414958,1.8112178654894833,0.29213191378862635,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,21.0,141.0,749.0,24.0,0.12962962962962962,0.4666666666666667,0.6541198501872659,0.1379599363003936
